Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,77197.211000,243.225,14.055,48.128,365.562,5.706,27.275,-78.780,-53.600,2.940
1,77197.250000,245.190,13.051,46.080,363.605,1.081,26.179,-111.780,-42.600,-12.060
2,77197.270000,247.155,15.059,46.080,364.573,2.886,24.229,-107.780,-36.600,-33.060
3,77197.310000,242.242,18.071,45.056,364.577,2.925,26.219,-91.780,-42.600,-42.060
4,77197.351000,240.276,12.047,51.200,367.478,7.543,26.322,-87.780,-33.600,-50.060
5,77197.393000,234.380,25.098,47.104,364.652,8.422,26.337,-69.780,-54.600,-91.060
6,77197.434000,235.363,28.110,47.104,362.820,12.958,25.436,-37.780,-80.600,-102.060
7,77197.474000,241.259,24.094,43.008,364.656,9.241,21.381,-12.780,-97.600,-73.060
8,77197.513000,257.965,19.075,44.032,365.588,8.318,20.368,-42.780,-53.600,-35.060
9,77197.531000,265.827,24.094,46.080,366.545,9.227,19.394,-20.780,-29.600,-12.060
10,77197.574000,265.827,23.090,40.960,366.608,13.807,19.492,46.220,-19.600,16.940
11,77197.614000,242.242,26.102,38.912,364.653,9.202,19.391,12.220,-21.600,26.940
12,77197.654000,234.380,21.082,41.984,359.885,6.410,20.319,-48.780,26.400,38.940
13,77197.693000,232.415,21.082,43.008,366.574,11.098,21.423,-33.780,29.400,50.940
14,77197.733000,235.363,25.098,50.176,365.568,6.544,23.314,-49.780,10.400,46.940
15,77197.751000,239.294,16.063,46.080,362.688,3.719,21.260,-96.780,17.400,58.940
16,77197.793000,256.000,11.043,47.104,363.713,9.267,23.369,-125.780,32.400,27.940
17,77197.833000,260.914,15.059,53.248,362.703,4.654,22.275,-88.780,32.400,-14.060
18,77197.873000,248.138,16.063,46.080,366.524,7.433,21.345,13.220,-49.600,-48.060
19,77197.914000,246.173,18.071,43.008,366.470,3.730,19.277,35.220,-73.600,-57.060
20,77197.955000,247.155,17.067,40.960,366.484,4.665,20.291,25.220,-49.600,-75.060
21,77197.993000,249.121,25.098,44.032,364.662,10.079,17.420,-2.780,-43.600,-71.060
22,77198.14000,245.190,22.086,46.080,365.596,9.175,17.402,-43.780,-38.600,-46.060
23,77198.56000,244.207,13.051,40.960,367.462,7.348,16.371,-71.780,-63.600,-9.060
24,77198.94000,240.276,14.055,36.864,362.705,5.454,16.324,-80.780,-13.600,10.940
25,77198.138000,252.069,15.059,43.008,366.576,11.897,15.472,-51.780,25.400,6.940
26,77198.173000,250.104,14.055,44.032,365.530,4.555,15.315,22.220,21.400,15.940
27,77198.215000,242.242,15.059,49.152,361.820,10.002,15.425,35.220,26.400,5.940
28,77198.255000,241.259,13.051,46.080,366.590,12.833,16.487,82.220,26.400,17.940
29,77198.278000,244.207,17.067,43.008,363.756,12.854,19.467,104.220,39.400,0.940
30,77198.315000,233.397,20.078,43.008,367.467,7.407,19.357,126.220,27.400,-9.060
31,77198.356000,242.242,28.110,33.792,365.627,11.085,21.421,127.220,17.400,-46.060
32,77198.396000,232.415,22.086,37.888,366.536,8.350,21.365,75.220,76.400,-34.060
33,77198.436000,251.086,16.063,38.912,364.706,12.905,21.459,5.220,81.400,-18.060
34,77198.481000,264.845,7.027,35.840,363.691,7.474,25.320,-46.780,153.400,30.940
35,77198.496000,244.207,5.020,62.464,363.775,13.068,30.413,4.220,159.400,14.940
36,77198.536000,235.363,6.024,60.416,362.825,13.017,28.421,117.220,51.400,-13.060
37,77198.576000,260.914,-1.004,64.512,364.730,13.958,28.444,212.220,101.400,-43.060
38,77198.616000,254.035,7.027,72.704,360.916,11.257,33.354,272.220,91.400,-81.060
39,77198.656000,265.827,7.027,75.776,363.747,10.437,36.324,347.220,45.400,-36.060
40,77198.695000,248.138,7.027,56.320,359.978,11.342,38.327,417.220,-65.600,29.940
41,77198.735000,246.173,5.020,33.792,362.785,9.469,34.313,415.220,-71.600,63.940
42,77198.756000,241.259,12.047,41.984,359.964,10.407,37.313,422.220,32.400,97.940
43,77198.798000,246.173,24.094,51.200,363.721,8.585,35.290,423.220,57.400,137.940
44,77198.833000,248.138,37.145,48.128,358.042,7.731,42.226,432.220,80.400,153.940
45,77198.873000,247.155,42.165,50.176,360.991,15.214,48.358,392.220,155.400,137.940
46,77198.914000,242.242,50.196,50.176,358.116,12.448,49.289,279.220,143.400,109.940
47,77198.959000,233.397,52.204,46.080,357.137,9.746,52.214,147.220,135.400,88.940
48,77198.973000,238.311,49.192,51.200,356.174,7.998,57.149,64.220,131.400,75.940
49,77199.20000,236.345,49.192,51.200,353.274,3.400,58.041,-13.780,97.400,63.940
50,77199.54000,246.173,53.208,47.104,358.092,9.856,57.191,-57.780,73.400,29.940
51,77199.96000,247.155,58.227,46.080,357.036,1.637,59.004,-69.780,31.400,-17.060
52,77199.136000,243.225,52.204,48.128,356.079,0.728,59.978,-98.780,-0.600,-64.060
53,77199.176000,247.155,53.208,49.152,358.084,8.998,60.157,-118.780,-8.600,-104.060
54,77199.216000,239.294,52.204,46.080,360.022,12.629,57.253,-107.780,-52.600,-145.060
55,77199.236000,242.242,56.220,44.032,360.024,12.649,58.248,-201.780,-85.600,-197.060
56,77199.276000,239.294,45.176,45.056,359.987,10.680,51.244,-275.780,-104.600,-220.060
57,77199.315000,240.276,35.137,56.320,360.109,19.802,49.449,-304.780,-78.600,-216.060
58,77199.356000,242.242,32.125,53.248,361.948,16.124,47.384,-299.780,-63.600,-177.060
59,77199.398000,249.121,27.106,55.296,362.025,21.640,48.496,-224.780,-30.600,-137.060
60,77199.433000,248.138,27.106,58.368,363.859,17.903,43.446,-195.780,-20.600,-60.060
61,77199.453000,238.311,21.082,53.248,362.032,22.497,45.530,-200.780,-38.600,10.940
62,77199.494000,252.069,14.055,60.416,361.059,20.633,44.495,-263.780,29.400,60.940
63,77199.535000,250.104,17.067,65.536,362.913,17.890,43.444,-276.780,58.400,96.940
64,77199.575000,237.328,17.067,64.512,365.705,14.302,45.361,-282.780,18.400,108.940
65,77199.616000,227.501,10.039,56.320,367.596,14.308,44.370,-290.780,9.400,136.940
66,77199.658000,242.242,1.004,58.368,360.853,5.137,48.143,-236.780,80.400,177.940
67,77199.699000,252.069,7.027,63.488,362.749,5.201,50.136,-172.780,90.400,121.940
68,77199.713000,249.121,23.090,61.440,361.773,3.298,47.111,-217.780,88.400,10.940
69,77199.760000,243.225,17.067,59.392,365.535,1.535,48.073,-247.780,81.400,-79.060
70,77199.794000,234.380,18.071,47.104,363.790,12.484,47.309,-268.780,24.400,-126.060
71,77199.834000,240.276,15.059,49.152,365.635,8.864,48.229,-323.780,69.400,-114.060
72,77199.878000,240.276,5.020,58.368,364.723,11.561,46.296,-383.780,37.400,-83.060
73,77199.913000,250.104,4.016,75.776,361.820,6.923,45.199,-347.780,62.400,-40.060
74,77199.933000,255.017,3.012,72.704,364.698,9.729,46.257,-304.780,-46.600,-9.060
75,77199.979000,248.138,10.039,69.632,361.787,4.233,48.125,-251.780,-87.600,3.940
76,77200.19000,246.173,9.035,74.752,364.688,9.611,40.287,-182.780,-111.600,13.940
77,77200.59000,240.276,10.039,71.680,365.546,3.211,40.152,-140.780,-154.600,10.940
78,77200.99000,241.259,10.039,70.656,367.447,4.094,37.190,-101.780,-160.600,12.940
79,77200.139000,241.259,13.051,67.584,367.493,7.719,35.278,-53.780,-179.600,12.940
80,77200.174000,243.225,10.039,64.512,369.315,3.066,30.208,-49.780,-178.600,13.940
81,77200.196000,244.207,14.055,64.512,367.455,5.731,27.278,10.220,-168.600,22.940
82,77200.236000,242.242,8.031,59.392,367.461,6.569,23.317,13.220,-196.600,45.940
83,77200.276000,247.155,7.027,62.464,366.441,1.079,24.194,34.220,-160.600,49.940
84,77200.316000,248.138,8.031,61.440,364.529,0.060,20.191,105.220,-117.600,52.940
85,77200.356000,245.190,10.039,59.392,368.365,3.774,20.275,149.220,-126.600,40.940
86,77200.396000,243.225,9.035,53.248,365.485,0.949,18.222,182.220,-120.600,40.940
87,77200.416000,243.225,10.039,49.152,370.238,2.805,16.279,169.220,-74.600,32.940
88,77200.456000,244.207,12.047,48.128,371.097,-3.595,16.144,157.220,-59.600,19.940
89,77200.496000,245.190,14.055,43.008,367.368,0.097,20.196,152.220,-32.600,11.940
90,77200.536000,244.207,15.059,41.984,365.494,1.827,16.251,151.220,22.400,-0.060
91,77200.578000,245.190,14.055,37.888,369.309,3.767,19.282,144.220,49.400,7.940
92,77200.619000,245.190,14.055,36.864,367.397,1.969,22.225,112.220,92.400,3.940
93,77200.659000,242.242,13.051,29.696,363.600,1.022,23.194,91.220,138.400,6.940
94,77200.679000,241.259,17.067,24.576,366.404,-1.669,24.135,101.220,192.400,5.940
95,77200.719000,255.017,11.043,30.720,367.310,-5.204,30.029,150.220,219.400,30.940
96,77200.758000,251.086,17.067,45.056,367.440,4.016,33.209,128.220,221.400,41.940
97,77200.798000,251.086,11.043,51.200,366.386,-4.184,36.017,113.220,134.400,98.940
98,77200.836000,251.086,11.043,57.344,365.506,0.424,38.103,106.220,118.400,131.940
99,77200.875000,247.155,12.047,60.416,363.545,-4.241,35.017,143.220,17.400,149.940
100,77200.894000,248.138,8.031,64.512,364.489,-5.027,40.970,221.220,8.400,161.940
101,77200.934000,248.138,10.039,68.608,361.645,-5.123,37.979,213.220,-41.600,139.940
102,77200.980000,246.173,11.043,68.608,365.421,-5.950,39.957,251.220,-64.600,116.940
103,77201.25000,244.207,9.035,68.608,362.447,-16.046,40.732,255.220,-105.600,90.940
104,77201.59000,244.207,10.039,68.608,364.397,-11.499,37.848,249.220,-93.600,64.940
105,77201.94000,242.242,12.047,65.536,366.331,-7.907,32.954,252.220,-114.600,53.940
106,77201.138000,242.242,12.047,64.512,365.296,-14.352,31.821,248.220,-109.600,54.940
107,77201.158000,244.207,9.035,60.416,367.204,-13.371,33.834,242.220,-79.600,41.940
108,77201.196000,246.173,11.043,60.416,364.348,-14.384,30.824,213.220,-92.600,17.940
109,77201.234000,242.242,15.059,55.296,363.445,-11.570,34.861,184.220,-95.600,1.940
110,77201.279000,242.242,15.059,53.248,361.507,-14.441,29.824,111.220,-103.600,-8.060
111,77201.321000,241.259,13.051,49.152,366.284,-10.772,26.925,58.220,-103.600,-25.060
112,77201.360000,240.276,15.059,44.032,363.373,-16.267,28.793,-0.780,-89.600,-50.060
113,77201.383000,245.190,17.067,36.864,365.387,-7.120,27.001,-97.780,3.400,-100.060
114,77201.419000,246.173,15.059,35.840,363.364,-17.145,30.764,-159.780,133.400,-152.060
115,77201.460000,245.190,15.059,29.696,364.394,-10.758,28.912,-134.780,80.400,-153.060
116,77201.495000,250.104,11.043,23.552,366.379,-4.262,32.037,-255.780,61.400,-132.060
117,77201.535000,244.207,14.055,32.768,370.124,-6.999,29.995,-251.780,34.400,-106.060
118,77201.579000,250.104,14.055,40.960,365.492,0.267,30.143,-303.780,-11.600,-101.060
119,77201.619000,249.121,14.055,52.224,363.621,2.036,28.188,-270.780,-35.600,-78.060
120,77201.635000,251.086,17.067,51.200,367.350,-1.657,24.137,-272.780,-93.600,-74.060
121,77201.681000,252.069,17.067,49.152,363.541,-3.520,25.086,-234.780,-130.600,-39.060
122,77201.716000,250.104,17.067,50.176,366.463,2.872,22.243,-284.780,-125.600,-30.060
123,77201.757000,250.104,14.055,54.272,364.538,0.937,18.220,-249.780,-121.600,-24.060
124,77201.796000,250.104,15.059,53.248,369.267,0.960,16.238,-213.780,-130.600,-22.060
125,77201.838000,247.155,16.063,55.296,366.374,-2.781,14.165,-188.780,-114.600,-19.060
126,77201.859000,244.207,14.055,49.152,370.113,-6.356,16.084,-147.780,-121.600,-12.060
127,77201.901000,247.155,16.063,47.104,367.302,-3.762,10.167,-99.780,-117.600,-6.060
128,77201.940000,249.121,14.055,43.008,367.378,1.754,11.279,-74.780,-126.600,-1.060
129,77201.975000,249.121,17.067,44.032,364.508,-0.194,7.255,-63.780,-91.600,1.940
130,77202.15000,248.138,14.055,43.008,366.464,4.431,8.351,-39.780,-46.600,-14.060
131,77202.55000,244.207,15.059,39.936,367.376,2.494,2.343,-9.780,-49.600,-8.060
132,77202.98000,246.173,11.043,41.984,368.318,1.688,7.301,16.220,-25.600,11.940
133,77202.118000,243.225,10.039,34.816,368.324,2.526,3.340,17.220,12.400,7.940
134,77202.158000,246.173,10.039,28.672,365.413,-2.969,5.208,25.220,114.400,-6.060
135,77202.196000,242.242,10.039,27.648,365.528,4.536,14.319,79.220,184.400,-35.060
136,77202.235000,241.259,12.047,21.504,365.436,-1.936,11.198,114.220,144.400,-25.060
137,77202.276000,251.086,12.047,15.360,366.424,0.884,14.243,55.220,188.400,-3.060
138,77202.316000,248.138,17.067,35.840,367.397,1.969,22.225,77.220,214.400,-5.060
139,77202.338000,248.138,20.078,47.104,366.434,1.001,20.213,88.220,144.400,14.940
140,77202.377000,254.035,13.051,51.200,366.400,-1.708,22.145,94.220,89.400,53.940
141,77202.416000,251.086,14.055,53.248,369.268,0.200,24.179,64.220,48.400,48.940
142,77202.460000,251.086,18.071,53.248,369.183,-6.174,26.033,108.220,-2.600,64.940
143,77202.503000,249.121,15.059,55.296,367.350,-1.657,24.137,59.220,-10.600,60.940
144,77202.538000,251.086,13.051,58.368,368.293,-1.683,22.148,73.220,-52.600,80.940
145,77202.558000,248.138,13.051,56.320,367.325,-3.489,24.098,76.220,-89.600,82.940
146,77202.598000,247.155,10.039,50.176,365.440,-2.657,21.129,86.220,-116.600,94.940
147,77202.638000,248.138,12.047,53.248,365.393,-6.282,23.041,93.220,-90.600,82.940
148,77202.684000,250.104,12.047,50.176,368.215,-7.219,20.041,90.220,-124.600,85.940
149,77202.723000,248.138,12.047,48.128,364.348,-12.844,15.937,71.220,-115.600,70.940
150,77202.756000,247.155,10.039,48.128,370.072,-9.144,14.035,61.220,-110.600,47.940
151,77202.800000,246.173,8.031,41.984,366.232,-12.917,10.965,42.220,-113.600,34.940
152,77202.823000,245.190,9.035,41.984,368.125,-12.892,10.969,28.220,-94.600,25.940
153,77202.859000,244.207,9.035,41.984,367.089,-19.337,9.835,-2.780,-94.600,8.940
154,77202.896000,243.225,10.039,38.912,368.089,-15.621,11.905,-14.780,-59.600,-11.060
155,77202.940000,241.259,7.027,32.768,364.369,-11.051,13.986,-27.780,10.400,-39.060
156,77202.978000,246.173,8.031,27.648,365.317,-11.019,14.983,-21.780,166.400,-112.060
157,77203.18000,244.207,10.039,25.600,366.356,-4.535,18.106,36.220,181.400,-121.060
158,77203.36000,252.069,7.027,17.408,364.388,-10.057,17.986,-10.780,134.400,-98.060
159,77203.76000,247.155,9.035,26.624,368.236,-5.426,18.090,-21.780,125.400,-64.060
160,77203.116000,245.190,10.039,31.744,366.375,-3.541,22.106,-50.780,62.400,-51.060
161,77203.159000,248.138,16.063,39.936,369.198,-4.458,20.101,-39.780,-15.600,-20.060
162,77203.199000,253.052,17.067,46.080,369.239,-1.671,22.150,-52.780,-58.600,-14.060
163,77203.239000,254.035,14.055,45.056,368.172,-10.026,16.997,-33.780,-127.600,18.940
164,77203.276000,250.104,17.067,46.080,365.342,-9.187,15.022,-49.780,-91.600,19.940
165,77203.296000,251.086,15.059,46.080,367.294,-4.620,13.133,-17.780,-148.600,38.940
166,77203.336000,252.069,20.078,50.176,364.418,-7.406,13.069,-33.780,-104.600,7.940
167,77203.378000,251.086,20.078,49.152,368.209,-6.518,9.115,-41.780,-115.600,6.940
168,77203.424000,249.121,18.071,45.056,368.238,-3.867,4.198,-42.780,-133.600,10.940
169,77203.456000,247.155,16.063,43.008,367.231,-8.441,5.094,-33.780,-114.600,22.940
170,77203.498000,246.173,15.059,38.912,368.265,-2.015,5.232,-32.780,-117.600,22.940
171,77203.519000,247.155,15.059,36.864,368.158,-9.422,1.096,-25.780,-96.600,23.940
172,77203.556000,247.155,14.055,31.744,370.024,-11.249,0.065,-30.780,-103.600,21.940
173,77203.600000,246.173,13.051,30.720,366.335,-4.009,-1.775,-31.780,-91.600,25.940
174,77203.640000,245.190,12.047,27.648,367.230,-7.681,-2.847,-31.780,-80.600,35.940
175,77203.680000,247.155,11.043,24.576,367.239,-6.804,-4.817,-29.780,-40.600,32.940
176,77203.723000,246.173,8.031,23.552,368.190,-6.732,-1.831,-31.780,41.400,24.940
177,77203.736000,248.138,8.031,21.504,366.223,-12.254,-1.951,-4.780,141.400,-4.060
178,77203.783000,253.052,7.027,17.408,364.235,-19.550,0.875,42.220,125.400,14.940
179,77203.818000,251.086,8.031,14.336,369.108,-9.371,3.088,26.220,180.400,30.940
180,77203.861000,251.086,9.035,27.648,368.150,-11.059,11.008,73.220,183.400,108.940
181,77203.901000,246.173,11.043,33.792,367.166,-13.820,10.947,29.220,126.400,147.940
182,77203.939000,249.121,7.027,38.912,367.067,-21.130,11.786,20.220,89.400,199.940
183,77203.981000,251.086,8.031,38.912,368.949,-22.001,12.765,-16.780,34.400,241.940
184,77204.0,249.121,2.008,41.984,365.178,-21.116,13.773,28.220,48.400,249.940
185,77204.40000,248.138,-1.004,48.128,365.136,-23.923,10.729,73.220,-16.600,218.940
186,77204.80000,248.138,-4.016,47.104,364.093,-31.225,12.562,95.220,-57.600,200.940
187,77204.123000,250.104,-6.024,53.248,363.045,-38.586,11.409,132.220,-65.600,176.940
188,77204.159000,248.138,-9.035,47.104,365.923,-35.781,12.467,183.220,-104.600,143.940
189,77204.204000,252.069,-12.047,50.176,362.084,-39.535,10.393,242.220,-82.600,137.940
190,77204.220000,253.052,-10.039,49.152,364.014,-36.761,10.454,301.220,-86.600,100.940
191,77204.258000,254.035,-5.020,43.008,361.025,-47.792,10.215,298.220,-89.600,53.940
192,77204.301000,248.138,-3.012,35.840,362.990,-42.309,8.346,257.220,-72.600,0.940
193,77204.341000,245.190,-4.016,25.600,364.948,-37.665,10.437,147.220,-13.600,-57.060
194,77204.382000,245.190,-5.020,19.456,366.827,-38.575,9.425,22.220,71.400,-106.060
195,77204.420000,250.104,-6.024,21.504,361.163,-37.715,10.430,-105.780,159.400,-130.060
196,77204.458000,245.190,-8.031,31.744,363.035,-39.464,13.379,-127.780,172.400,-142.060
197,77204.481000,245.190,-8.031,30.720,364.977,-36.553,20.407,-168.780,116.400,-130.060
198,77204.519000,242.242,-2.008,38.912,367.843,-34.664,21.446,-131.780,102.400,-107.060
199,77204.561000,249.121,-2.008,30.720,367.004,-26.490,18.635,-258.780,96.400,-139.060
200,77204.599000,241.259,0.000,46.080,364.131,-29.237,20.561,-309.780,62.400,-125.060
201,77204.641000,230.449,-6.024,43.008,363.235,-25.585,20.638,-366.780,32.400,-116.060
202,77204.679000,240.276,-1.004,69.632,364.165,-26.528,18.630,-308.780,129.400,-125.060
203,77204.697000,250.104,-22.086,75.776,363.295,-21.024,19.740,-219.780,72.400,-88.060
204,77204.740000,251.086,-25.098,79.872,367.021,-25.515,21.639,-198.780,78.400,-97.060
205,77204.777000,262.879,-28.110,75.776,366.204,-16.328,23.823,-101.780,88.400,-70.060
206,77204.821000,245.190,-32.125,50.176,366.066,-26.405,23.608,138.220,-66.600,-69.060
207,77204.859000,253.052,-22.086,38.912,365.295,-13.592,23.880,232.220,-69.600,-69.060
208,77204.897000,240.276,-23.090,33.792,364.298,-17.269,23.800,306.220,-114.600,-58.060
209,77204.924000,256.983,-21.082,28.672,366.144,-20.869,25.715,405.220,-92.600,-53.060
210,77204.961000,256.000,11.043,36.864,363.463,-9.055,22.979,428.220,-54.600,-148.060
211,77204.999000,257.965,23.090,43.008,364.386,-10.856,23.937,547.220,-54.600,-180.060
212,77205.41000,250.104,53.208,31.744,362.659,1.068,26.177,349.220,-101.600,-198.060
213,77205.79000,233.397,56.220,19.456,361.725,1.972,26.195,226.220,-77.600,-155.060
214,77205.119000,246.173,84.329,12.288,363.616,1.977,25.203,111.220,21.400,-191.060
215,77205.159000,247.155,75.294,26.624,358.915,3.805,28.219,123.220,85.400,-147.060
216,77205.179000,245.190,79.310,23.552,363.768,12.990,26.432,34.220,45.400,-156.060
217,77205.221000,240.276,84.329,21.504,362.797,11.145,26.392,-125.780,2.400,-188.060
218,77205.264000,244.207,77.302,16.384,365.673,13.931,26.455,-225.780,18.400,-200.060
219,77205.303000,248.138,58.227,20.480,363.881,21.235,26.608,-262.780,-20.600,-159.060
220,77205.343000,269.758,37.145,22.528,365.723,17.596,26.533,-364.780,85.400,-104.060
