Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,77792.613000,235.363,22.086,68.608,355.289,9.468,86.023,-1053.780,-133.600,-194.060
1,77792.633000,219.639,12.047,74.752,356.189,6.635,80.991,-918.780,-144.600,-179.060
2,77792.672000,222.587,3.012,76.800,358.148,11.279,83.082,-777.780,-165.600,-177.060
3,77792.712000,233.397,13.051,64.512,358.100,8.414,77.053,-578.780,-189.600,-189.060
4,77792.753000,240.276,13.051,58.368,354.290,6.532,77.007,-336.780,-163.600,-137.060
5,77792.794000,267.793,26.102,65.536,357.244,15.613,71.237,-123.780,-178.600,-142.060
6,77792.835000,257.965,38.149,74.752,355.276,10.091,71.117,118.220,-45.600,-90.060
7,77792.854000,232.415,43.169,61.440,355.415,20.188,72.327,142.220,-102.600,-33.060
8,77792.894000,217.674,42.165,50.176,360.120,18.399,71.301,98.220,-85.600,-50.060
9,77792.934000,240.276,39.153,36.864,360.215,25.670,68.472,-125.780,-243.600,-163.060
10,77792.974000,266.810,54.212,43.008,361.153,25.585,63.498,-189.780,-232.600,-224.060
11,77793.15000,256.983,41.161,43.008,362.070,23.706,60.476,-246.780,-211.600,-240.060
12,77793.55000,243.225,36.141,46.080,364.934,26.356,53.574,-246.780,-235.600,-333.060
13,77793.95000,226.518,53.208,51.200,360.349,37.248,51.810,-346.780,-187.600,-350.060
14,77793.117000,231.432,32.125,30.720,360.446,44.538,49.976,-181.780,-115.600,-354.060
15,77793.163000,246.173,49.192,36.864,358.580,46.364,51.006,-52.780,-6.600,-362.060
16,77793.194000,262.879,47.184,36.864,362.434,51.833,47.150,5.220,-139.600,-237.060
17,77793.235000,254.035,50.196,37.888,361.575,58.234,47.285,95.220,-91.600,-196.060
18,77793.275000,233.397,63.247,39.936,360.615,57.285,46.269,163.220,-146.600,-87.060
19,77793.317000,232.415,73.286,46.080,361.618,61.820,43.383,195.220,-149.600,-30.060
20,77793.348000,223.570,65.255,31.744,361.542,56.304,42.271,197.220,-49.600,-6.060
21,77793.377000,232.415,66.259,30.720,361.651,64.510,40.456,259.220,-66.600,17.940
22,77793.417000,248.138,72.282,29.696,361.640,63.613,41.432,291.220,-117.600,30.940
23,77793.457000,257.965,64.251,11.264,361.628,62.697,41.412,104.220,-144.600,32.940
24,77793.497000,251.086,76.298,27.648,362.523,59.805,33.395,171.220,-66.600,-26.060
25,77793.534000,246.173,86.337,27.648,362.564,62.593,35.443,7.220,-18.600,-62.060
26,77793.575000,232.415,77.302,33.792,359.700,60.723,35.399,-55.780,-8.600,-0.060
27,77793.595000,235.363,73.286,37.888,361.602,61.625,33.432,-129.780,-114.600,69.940
28,77793.635000,238.311,64.251,17.408,361.543,57.863,28.379,-8.780,-326.600,143.940
29,77793.682000,240.276,55.216,18.432,363.363,53.190,22.314,12.220,-259.600,131.940
30,77793.717000,246.173,49.192,5.120,360.555,55.823,18.388,53.220,-262.600,98.940
31,77793.755000,243.225,48.188,4.096,360.529,53.971,17.353,106.220,-4.600,27.940
32,77793.795000,242.242,72.282,20.480,364.314,54.021,17.360,32.220,27.400,38.940
33,77793.815000,247.155,63.247,19.456,363.357,53.112,18.334,-83.780,31.400,2.940
34,77793.854000,246.173,61.239,21.504,362.455,55.926,22.371,-32.780,109.400,-22.060
35,77793.894000,243.225,63.247,27.648,360.590,57.772,24.397,203.220,159.400,-27.060
36,77793.934000,245.190,69.271,14.336,363.313,49.525,22.236,-44.780,54.400,-45.060
37,77793.978000,243.225,67.263,20.480,363.318,49.584,25.221,-43.780,77.400,-8.060
38,77794.18000,244.207,61.239,21.504,364.246,47.842,29.164,-107.780,64.400,-8.060
39,77794.58000,244.207,67.263,24.576,362.488,57.856,27.385,-115.780,67.400,-4.060
40,77794.78000,241.259,74.290,22.528,362.452,55.127,28.322,-240.780,69.400,-1.060
41,77794.118000,243.225,45.176,24.576,362.479,56.979,29.356,-367.780,44.400,-33.060
42,77794.158000,240.276,76.298,26.624,364.339,54.314,32.286,-252.780,13.400,-16.060
43,77794.193000,243.225,54.212,27.648,361.509,55.153,30.310,-377.780,23.400,-27.060
44,77794.233000,242.242,49.192,30.720,363.343,50.637,32.206,-168.780,27.400,15.940
45,77794.279000,244.207,66.259,28.672,362.484,57.037,32.341,-321.780,-5.600,-4.060
46,77794.299000,241.259,54.212,29.696,362.395,50.605,31.210,-232.780,-0.600,0.940
47,77794.339000,243.225,55.216,32.768,361.477,52.464,33.237,-228.780,39.400,8.940
48,77794.379000,243.225,53.208,32.768,357.726,55.123,31.299,-140.780,60.400,4.940
49,77794.427000,243.225,45.176,38.912,364.331,53.456,35.252,23.220,81.400,17.940
50,77794.455000,240.276,50.196,39.936,361.422,47.980,38.115,197.220,84.400,30.940
51,77794.495000,243.225,64.251,38.912,364.260,47.998,37.125,199.220,91.400,36.940
