Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,77136.634000,240.276,21.082,57.344,367.427,0.020,62.963,51.220,-43.600,259.940
1,77136.677000,283.516,37.145,68.608,367.431,0.059,64.954,-13.780,134.400,221.940
2,77136.693000,242.242,34.133,67.584,364.568,-1.791,65.905,-186.780,71.400,153.940
3,77136.733000,237.328,38.149,69.632,367.367,-4.541,63.861,-207.780,92.400,132.940
4,77136.773000,239.294,28.110,68.608,365.438,-7.295,64.794,-345.780,76.400,140.940
5,77136.815000,233.397,15.059,70.656,365.374,-11.895,63.701,-419.780,89.400,125.940
6,77136.854000,228.484,15.059,67.584,365.356,-13.649,67.643,-465.780,78.400,108.940
7,77136.899000,229.466,14.055,61.440,363.329,-23.712,69.415,-501.780,84.400,105.940
8,77136.937000,215.708,6.024,57.344,363.327,-23.732,68.420,-592.780,53.400,89.940
9,77136.957000,216.691,11.043,53.248,365.156,-28.307,67.330,-646.780,43.400,27.940
10,77136.995000,223.570,14.055,54.272,359.553,-22.885,67.437,-690.780,62.400,-120.060
11,77137.39000,227.501,22.086,61.440,363.390,-19.151,68.517,-527.780,69.400,-176.060
12,77137.80000,278.603,5.020,55.296,366.200,-20.985,66.493,-568.780,109.400,-248.060
13,77137.114000,241.259,2.008,67.584,361.547,-15.512,68.592,-458.780,29.400,-172.060
14,77137.157000,244.207,1.004,60.416,363.410,-17.378,65.571,-473.780,0.400,-154.060
15,77137.195000,248.138,11.043,75.776,365.318,-16.397,67.584,-359.780,15.400,-140.060
16,77137.217000,250.104,23.090,83.968,364.229,-26.546,64.383,-283.780,5.400,-160.060
17,77137.261000,252.069,25.098,83.968,362.460,-17.429,63.579,-285.780,-19.600,-165.060
18,77137.300000,246.173,13.051,79.872,368.202,-12.754,64.682,-216.780,-73.600,-116.060
19,77137.337000,241.259,8.031,79.872,362.467,-16.572,60.614,-225.780,-94.600,-109.060
20,77137.375000,240.276,12.047,79.872,365.325,-14.780,56.677,-200.780,-115.600,-95.060
21,77137.413000,242.242,24.094,78.848,367.283,-10.135,58.769,-142.780,-113.600,-126.060
22,77137.434000,247.155,26.102,78.848,366.379,-6.581,53.870,-127.780,-105.600,-132.060
23,77137.474000,250.104,25.098,76.800,369.267,-2.879,53.953,-75.780,-87.600,-129.060
24,77137.517000,243.225,20.078,67.584,367.367,-3.001,48.974,-155.780,-60.600,-133.060
25,77137.557000,227.501,23.090,68.608,368.290,-4.801,49.932,-96.780,-86.600,-139.060
26,77137.597000,241.259,15.059,51.200,369.223,-5.705,49.914,-27.780,-61.600,-63.060
27,77137.634000,233.397,26.102,58.368,368.286,-4.841,47.942,11.220,-25.600,-75.060
28,77137.674000,237.328,12.047,66.560,368.425,5.256,49.151,-1.780,0.400,-21.060
29,77137.694000,230.449,12.047,64.512,368.363,0.676,49.054,117.220,-40.600,30.940
30,77137.734000,236.345,15.059,63.488,367.462,4.269,46.145,233.220,-53.600,6.940
31,77137.774000,249.121,24.094,62.464,368.420,5.198,46.166,230.220,-57.600,3.940
32,77137.814000,244.207,21.082,59.392,370.315,5.242,47.165,229.220,-85.600,4.940
33,77137.855000,244.207,21.082,61.440,370.281,3.313,42.150,249.220,-59.600,25.940
34,77137.897000,242.242,19.075,57.344,371.118,-4.881,43.966,201.220,-76.600,74.940
35,77137.917000,244.207,14.055,52.224,366.434,-1.318,42.046,220.220,-63.600,87.940
