Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,43594.883000,235.363,16.063,83.968,418.468,-225.646,193.507,141.220,-14.600,24.940
1,43594.930000,236.345,14.055,82.944,420.253,-233.808,196.320,147.220,-14.600,18.940
2,43594.965000,236.345,18.071,80.896,417.541,-224.664,197.505,146.220,-8.600,9.940
3,43595.5000,236.345,18.071,81.920,422.182,-231.054,195.386,139.220,-19.600,8.940
4,43595.48000,236.345,14.055,81.920,426.059,-224.532,198.515,96.220,-31.600,2.940
5,43595.68000,237.328,15.059,81.920,424.083,-230.931,200.365,84.220,-29.600,-4.060
6,43595.101000,237.328,19.075,79.872,425.140,-222.693,199.547,68.220,-57.600,-15.060
7,43595.141000,239.294,17.067,78.848,423.247,-222.718,199.544,37.220,-58.600,-17.060
8,43595.194000,239.294,21.082,80.896,422.263,-225.479,199.484,12.220,-43.600,-18.060
9,43595.223000,239.294,17.067,77.824,426.108,-220.887,197.598,-15.780,-38.600,-7.060
10,43595.263000,240.276,17.067,79.872,428.920,-222.702,196.569,-17.780,-31.600,-0.060
11,43595.283000,240.276,15.059,78.848,420.375,-224.685,194.525,-35.780,-36.600,-2.060
12,43595.322000,238.311,14.055,80.896,425.081,-226.455,194.494,-35.780,-34.600,-4.060
13,43595.362000,238.311,16.063,78.848,424.183,-222.823,193.575,-55.780,-31.600,-12.060
14,43595.401000,237.328,13.051,78.848,425.066,-227.410,192.484,-64.780,-14.600,-10.060
15,43595.442000,238.311,13.051,78.848,427.016,-222.863,189.600,-65.780,-0.600,-15.060
16,43595.490000,238.311,13.051,79.872,422.200,-229.300,191.445,-67.780,16.400,-21.060
17,43595.503000,237.328,13.051,78.848,425.086,-225.637,189.538,-51.780,30.400,-24.060
18,43595.543000,237.328,15.059,76.800,420.307,-229.325,191.442,-71.780,33.400,-34.060
19,43595.583000,241.259,11.043,80.896,422.277,-223.783,192.557,-100.780,21.400,-26.060
20,43595.632000,244.207,9.035,81.920,426.048,-224.669,191.549,-94.780,-20.600,-13.060
21,43595.664000,242.242,4.016,84.992,423.152,-228.449,187.486,-86.780,-52.600,-0.060
22,43595.704000,240.276,4.016,82.944,423.175,-226.636,186.530,-29.780,-101.600,14.940
23,43595.724000,237.328,4.016,81.920,424.113,-226.721,181.557,-16.780,-92.600,20.940
24,43595.764000,240.276,10.039,79.872,426.003,-226.735,179.570,27.220,-96.600,41.940
25,43595.804000,244.207,9.035,78.848,423.042,-235.895,181.360,69.220,-59.600,73.940
26,43595.844000,241.259,14.055,73.728,422.127,-233.237,177.436,65.220,-54.600,92.940
27,43595.884000,239.294,11.043,72.704,422.007,-242.340,180.226,9.220,-10.600,93.940
28,43595.931000,239.294,5.020,70.656,421.124,-237.752,181.317,4.220,-37.600,83.940
29,43595.964000,240.276,5.020,74.752,424.013,-234.050,181.400,40.220,-103.600,68.940
30,43595.984000,240.276,2.008,77.824,425.798,-241.452,176.272,57.220,-141.600,60.940
31,43596.24000,244.207,1.004,74.752,423.980,-235.980,176.386,104.220,-157.600,44.940
32,43596.64000,244.207,7.027,71.680,424.906,-236.981,171.393,89.220,-138.600,12.940
33,43596.104000,244.207,7.027,67.584,426.757,-239.744,169.348,77.220,-119.600,0.940
34,43596.144000,245.190,7.027,62.464,426.836,-234.208,171.455,81.220,-83.600,-13.060
35,43596.187000,244.207,3.012,57.344,428.669,-238.725,173.351,83.220,-33.600,-19.060
36,43596.207000,246.173,10.039,64.512,428.667,-238.744,172.356,75.220,32.400,-24.060
37,43596.246000,247.155,5.020,61.440,427.799,-233.221,174.461,65.220,67.400,4.940
38,43596.285000,243.225,12.047,66.560,423.089,-232.270,179.448,45.220,157.400,-31.060
39,43596.327000,241.259,18.071,68.608,423.140,-228.586,180.521,-13.780,158.400,-50.060
40,43596.364000,237.328,18.071,71.680,425.958,-230.341,182.477,-76.780,117.400,-38.060
41,43596.404000,234.380,13.051,77.824,422.187,-229.456,183.485,-82.780,43.400,-50.060
42,43596.424000,242.242,10.039,78.848,426.904,-230.329,182.479,-60.780,9.400,-46.060
43,43596.474000,242.242,7.027,80.896,424.988,-232.167,183.431,16.220,-38.600,-39.060
44,43596.507000,240.276,12.047,79.872,423.056,-234.960,182.374,51.220,-65.600,-36.060
45,43596.549000,241.259,13.051,76.800,425.058,-226.728,180.563,77.220,-76.600,-38.060
46,43596.585000,240.276,17.067,73.728,428.767,-232.195,179.458,76.220,-49.600,-30.060
47,43596.625000,240.276,20.078,69.632,423.190,-224.921,180.599,52.220,-12.600,-22.060
48,43596.645000,240.276,19.075,71.680,425.046,-227.645,180.544,-19.780,18.400,-10.060
49,43596.688000,243.225,15.059,70.656,424.138,-224.889,181.596,-90.780,67.400,-3.060
50,43596.729000,238.311,14.055,72.704,426.932,-228.458,184.508,-140.780,64.400,-22.060
51,43596.763000,241.259,9.035,76.800,425.956,-230.361,181.482,-158.780,29.400,-17.060
52,43596.803000,241.259,8.031,81.920,422.217,-226.785,179.563,-142.780,-5.600,-3.060
53,43596.843000,241.259,5.020,79.872,426.852,-233.253,173.465,-88.780,-60.600,12.940
54,43596.888000,244.207,1.004,77.824,424.989,-231.387,176.485,-22.780,-95.600,40.940
55,43596.908000,240.276,7.027,71.680,423.095,-231.432,175.487,61.220,-120.600,50.940
56,43596.954000,241.259,11.043,66.560,425.929,-231.453,172.507,94.220,-95.600,31.940
57,43596.988000,244.207,11.043,66.560,424.945,-234.214,172.447,78.220,-39.600,18.940
58,43597.28000,242.242,13.051,68.608,428.783,-230.460,174.521,44.220,32.400,12.940
59,43597.70000,241.259,13.051,68.608,427.848,-229.576,173.544,-25.780,40.400,14.940
60,43597.110000,241.259,13.051,64.512,425.859,-236.891,175.375,-40.780,59.400,14.940
61,43597.130000,242.242,11.043,67.584,426.880,-231.382,175.494,-44.780,20.400,4.940
62,43597.170000,244.207,7.027,73.728,429.665,-235.048,173.430,-31.780,-12.600,1.940
63,43597.209000,245.190,10.039,76.800,425.829,-238.782,172.351,4.220,-47.600,2.940
64,43597.244000,245.190,10.039,72.704,423.963,-236.955,173.381,43.220,-97.600,7.940
65,43597.284000,243.225,9.035,70.656,425.852,-236.969,171.395,70.220,-101.600,7.940
66,43597.339000,241.259,11.043,67.584,430.653,-231.468,168.535,71.220,-82.600,9.940
67,43597.345000,242.242,8.031,65.536,431.526,-236.933,169.415,69.220,-48.600,15.940
68,43597.390000,243.225,7.027,65.536,428.764,-231.454,170.522,66.220,-7.600,20.940
69,43597.428000,242.242,6.024,66.560,424.991,-230.588,170.535,40.220,52.400,13.940
70,43597.464000,244.207,9.035,64.512,426.800,-236.937,172.391,13.220,52.400,18.940
71,43597.510000,242.242,7.027,68.608,424.970,-232.381,172.486,13.220,8.400,7.940
72,43597.551000,243.225,11.043,69.632,426.861,-232.376,171.494,20.220,-29.600,-2.060
73,43597.564000,242.242,9.035,73.728,424.052,-230.523,174.513,3.220,-73.600,-6.060
74,43597.622000,245.190,10.039,71.680,428.725,-234.222,169.468,-9.780,-114.600,-7.060
75,43597.650000,245.190,8.031,69.632,430.625,-233.340,166.506,-24.780,-112.600,-6.060
76,43597.685000,242.242,11.043,64.512,428.631,-240.713,165.351,-26.780,-106.600,-12.060
77,43597.739000,243.225,7.027,64.512,429.708,-230.701,161.587,-37.780,-65.600,-7.060
78,43597.766000,243.225,9.035,64.512,428.665,-238.004,163.420,-12.780,-18.600,-5.060
79,43597.807000,243.225,7.027,63.488,428.688,-236.191,162.464,-9.780,50.400,-3.060
80,43597.826000,242.242,10.039,60.416,429.660,-234.346,162.504,-5.780,41.400,-13.060
81,43597.867000,243.225,9.035,59.392,428.712,-234.378,161.508,4.220,38.400,-7.060
82,43597.915000,246.173,9.035,62.464,430.568,-237.082,162.448,3.220,-23.600,-22.060
83,43597.944000,247.155,9.035,64.512,434.443,-230.600,163.586,5.220,-69.600,-20.060
84,43597.984000,247.155,8.031,66.560,431.535,-235.296,159.503,15.220,-100.600,-24.060
85,43598.33000,245.190,10.039,58.368,434.463,-228.826,160.640,26.220,-143.600,-20.060
86,43598.45000,249.121,14.055,56.320,439.084,-236.210,154.522,38.220,-133.600,-22.060
87,43598.85000,246.173,10.039,57.344,436.336,-229.795,156.643,53.220,-64.600,-4.060
88,43598.125000,243.225,13.051,54.272,436.322,-230.731,155.629,74.220,-7.600,-5.060
89,43598.165000,242.242,12.047,58.368,434.426,-230.795,153.635,52.220,55.400,2.940
90,43598.205000,246.173,11.043,58.368,434.445,-229.801,157.635,-8.780,77.400,4.940
91,43598.245000,244.207,9.035,58.368,434.472,-227.949,158.669,-36.780,70.400,3.940
92,43598.265000,248.138,11.043,55.296,430.590,-235.289,160.496,-54.780,63.400,-4.060
93,43598.313000,247.155,10.039,61.440,436.265,-235.253,158.516,-49.780,18.400,3.940
94,43598.349000,247.155,12.047,64.512,433.445,-234.296,162.511,-17.780,-19.600,-10.060
95,43598.389000,242.242,10.039,66.560,429.615,-237.173,158.466,14.220,-43.600,-18.060
96,43598.431000,243.225,11.043,64.512,435.392,-229.788,157.637,24.220,-44.600,-27.060
97,43598.471000,242.242,13.051,62.464,434.400,-233.407,160.542,17.220,-22.600,-32.060
98,43598.495000,241.259,13.051,62.464,436.391,-226.072,159.707,-14.780,28.400,-31.060
99,43598.529000,242.242,12.047,64.512,432.504,-233.471,158.549,-48.780,66.400,-21.060
100,43598.569000,244.207,12.047,61.440,432.484,-235.244,161.495,-62.780,65.400,-17.060
101,43598.615000,244.207,12.047,61.440,436.393,-226.053,160.702,-67.780,49.400,-20.060
102,43598.652000,245.190,12.047,60.416,428.713,-234.359,162.503,-56.780,26.400,-24.060
103,43598.685000,245.190,10.039,66.560,433.474,-231.645,157.594,-34.780,-35.600,-20.060
104,43598.729000,242.242,12.047,69.632,436.385,-226.150,155.726,4.220,-56.600,-25.060
105,43598.749000,243.225,16.063,67.584,438.252,-227.957,155.691,32.220,-76.600,-21.060
106,43598.789000,245.190,12.047,65.536,436.399,-225.214,156.741,81.220,-67.600,-12.060
107,43598.837000,243.225,16.063,61.440,440.179,-225.223,153.762,104.220,-62.600,-9.060
108,43598.865000,243.225,19.075,56.320,439.211,-227.029,155.712,99.220,-29.600,1.940
109,43598.919000,244.207,15.059,55.296,439.254,-224.222,158.756,77.220,-1.600,16.940
110,43598.956000,245.190,14.055,58.368,439.241,-225.138,158.736,72.220,23.400,31.940
111,43598.972000,245.190,17.067,57.344,436.329,-230.653,159.609,7.220,29.400,45.940
112,43599.16000,246.173,12.047,58.368,438.271,-226.963,159.690,-15.780,39.400,54.940
113,43599.73000,248.138,14.055,56.320,435.367,-231.620,157.598,-6.780,-4.600,51.940
114,43599.91000,245.190,12.047,61.440,437.298,-228.827,158.655,29.220,-3.600,48.940
115,43599.138000,243.225,10.039,66.560,435.434,-226.981,160.680,65.220,3.400,38.940
116,43599.165000,243.225,9.035,64.512,432.499,-234.309,162.509,93.220,-0.600,19.940
117,43599.185000,242.242,11.043,63.488,435.441,-226.903,164.661,83.220,11.400,15.940
118,43599.225000,241.259,13.051,58.368,434.379,-235.200,162.493,47.220,23.400,9.940
119,43599.265000,244.207,8.031,59.392,430.603,-235.133,168.457,-25.780,53.400,19.940
120,43599.305000,240.276,9.035,60.416,429.725,-229.727,164.592,-57.780,54.400,12.940
121,43599.345000,244.207,8.031,55.296,428.758,-231.532,166.541,-84.780,61.400,4.940
122,43599.385000,243.225,9.035,62.464,430.713,-226.927,166.642,-128.780,60.400,-5.060
123,43599.405000,247.155,7.027,62.464,432.577,-228.773,164.617,-106.780,16.400,-2.060
124,43599.445000,247.155,6.024,67.584,429.674,-233.411,163.519,-60.780,-17.600,-5.060
125,43599.485000,247.155,7.027,70.656,427.753,-235.307,161.486,-9.780,-35.600,-4.060
126,43599.527000,244.207,8.031,67.584,428.723,-233.482,160.532,45.220,-50.600,-16.060
127,43599.573000,244.207,10.039,67.584,434.391,-234.284,162.513,85.220,-69.600,-25.060
128,43599.605000,242.242,9.035,63.488,430.679,-228.856,161.628,79.220,-62.600,-36.060
129,43599.647000,241.259,11.043,60.416,434.357,-236.993,164.444,43.220,-27.600,-35.060
130,43599.666000,243.225,12.047,62.464,434.455,-229.684,163.605,14.220,4.400,-33.060
131,43599.713000,243.225,13.051,58.368,435.442,-226.124,157.715,-20.780,8.400,-25.060
132,43599.753000,245.190,12.047,59.392,436.329,-230.653,159.609,-65.780,36.400,-14.060
133,43599.795000,247.155,14.055,61.440,434.415,-232.471,161.557,-57.780,11.400,-4.060
134,43599.828000,247.155,11.043,58.368,435.348,-233.375,161.539,-45.780,-26.600,8.940
135,43599.871000,246.173,13.051,61.440,434.360,-236.194,158.493,-9.780,-26.600,9.940
136,43599.893000,245.190,8.031,67.584,431.633,-227.986,158.664,29.220,-37.600,22.940
137,43599.933000,243.225,11.043,65.536,435.406,-228.852,158.651,69.220,-51.600,-6.060
138,43599.973000,245.190,14.055,62.464,431.619,-228.922,157.650,75.220,-45.600,-14.060
139,43600.13000,242.242,14.055,60.416,439.216,-226.970,158.697,55.220,-29.600,-24.060
140,43600.53000,241.259,14.055,59.392,438.281,-226.086,157.720,49.220,-3.600,-14.060
141,43600.93000,241.259,14.055,55.296,433.517,-228.838,160.638,31.220,7.400,-2.060
142,43600.113000,245.190,13.051,56.320,437.336,-226.079,158.713,-25.780,28.400,27.940
143,43600.153000,247.155,11.043,58.368,433.543,-226.987,161.672,-72.780,16.400,41.940
144,43600.193000,247.155,11.043,61.440,434.358,-236.214,157.498,-88.780,-8.600,44.940
145,43600.233000,249.121,8.031,63.488,433.406,-237.064,161.457,-42.780,-27.600,45.940
146,43600.273000,244.207,7.027,64.512,434.397,-233.446,158.552,17.220,-40.600,24.940
147,43600.313000,243.225,10.039,65.536,434.336,-238.007,159.449,78.220,-49.600,-8.060
148,43600.329000,242.242,12.047,60.416,436.291,-233.401,159.550,97.220,-42.600,-23.060
149,43600.369000,242.242,11.043,57.344,438.281,-226.086,157.720,93.220,-23.600,-28.060
150,43600.409000,242.242,14.055,55.296,434.472,-227.949,158.669,62.220,-8.600,-25.060
151,43600.447000,239.294,11.043,54.272,434.422,-231.613,158.591,19.220,-6.600,-5.060
152,43600.493000,245.190,12.047,55.296,433.537,-227.065,157.692,4.220,10.400,12.940
153,43600.533000,246.173,8.031,58.368,435.368,-231.601,158.593,-50.780,-27.600,34.940
154,43600.559000,250.104,12.047,54.272,433.510,-228.917,156.658,-44.780,-53.600,25.940
155,43600.588000,249.121,9.035,59.392,436.247,-236.228,155.512,-32.780,-54.600,27.940
156,43600.628000,247.155,7.027,60.416,436.336,-229.795,156.643,18.220,-67.600,11.940
157,43600.668000,246.173,9.035,62.464,436.306,-231.686,153.619,75.220,-61.600,-7.060
158,43600.708000,244.207,13.051,59.392,438.185,-232.597,152.608,115.220,-49.600,-25.060
159,43600.748000,245.190,12.047,59.392,432.484,-234.484,153.554,100.220,-38.600,-10.060
160,43600.788000,247.155,16.063,57.344,436.344,-228.938,153.678,103.220,-23.600,-2.060
161,43600.808000,244.207,20.078,51.200,441.116,-226.088,155.735,106.220,26.400,11.940
162,43600.849000,240.276,20.078,49.152,437.239,-233.369,160.547,87.220,117.400,12.940
163,43600.889000,237.328,25.098,47.104,434.477,-227.890,161.654,-29.780,224.400,-19.060
164,43600.929000,237.328,22.086,44.032,432.544,-231.463,167.543,-130.780,239.400,-56.060
165,43600.968000,229.466,23.090,49.152,429.709,-231.461,169.528,-242.780,175.400,-96.060
166,43601.8000,241.259,17.067,67.584,431.671,-225.998,166.664,-441.780,181.400,-131.060
167,43601.28000,242.242,2.008,75.776,431.588,-231.592,161.571,-557.780,112.400,-119.060
168,43601.68000,256.983,-2.008,86.016,431.586,-231.612,160.576,-569.780,246.400,-125.060
169,43601.108000,275.655,2.008,102.400,433.479,-231.587,160.579,-462.780,177.400,-74.060
170,43601.148000,254.035,-6.024,88.064,427.745,-235.404,156.511,-316.780,13.400,-28.060
171,43601.188000,230.449,11.043,68.608,429.648,-234.483,155.539,-81.780,-97.600,-47.060
172,43601.231000,218.656,9.035,51.200,432.543,-229.943,151.661,61.220,-144.600,-13.060
173,43601.251000,229.466,15.059,54.272,431.536,-234.516,152.557,154.220,-97.600,15.940
174,43601.291000,240.276,16.063,57.344,431.571,-231.788,151.621,73.220,161.400,24.940
175,43601.333000,254.035,32.125,70.656,428.642,-239.037,157.430,-151.780,229.400,-44.060
176,43601.377000,250.104,47.184,71.680,426.784,-236.353,155.495,-574.780,212.400,-243.060
177,43601.414000,248.138,51.200,70.656,430.648,-229.987,150.663,-932.780,134.400,-344.060
178,43601.449000,229.466,25.098,69.632,436.189,-238.450,135.572,-1039.780,29.400,-394.060
179,43601.496000,226.518,-20.078,93.184,438.166,-231.272,126.775,-1037.780,50.400,-312.060
180,43601.536000,229.466,-17.067,105.472,443.779,-235.037,117.752,-822.780,175.400,-242.060
181,43601.550000,232.415,-9.035,134.144,440.995,-231.351,120.810,-606.780,271.400,-121.060
182,43601.603000,218.656,2.008,118.784,438.156,-230.629,112.864,-508.780,118.400,-56.060
183,43601.654000,226.518,1.004,98.304,440.890,-237.979,109.728,-423.780,30.400,-85.060
184,43601.669000,240.276,0.000,86.016,444.682,-237.071,106.769,-319.780,-37.600,-71.060
185,43601.710000,225.536,0.000,76.800,444.766,-229.937,96.975,-256.780,-101.600,-88.060
186,43601.730000,215.708,-8.031,69.632,442.861,-230.879,96.952,-214.780,-129.600,-26.060
187,43601.770000,222.587,-22.086,78.848,440.910,-234.666,91.895,-260.780,116.400,-28.060
